Age,Gender,Favorite_Film_Category
25,1,Action
32,0,Comedy
48,1,Thriller
19,0,Animation
65,1,Drama
55,0,Romance
17,1,Sci-Fi
22,0,Musical
28,1,Comedy
35,0,Drama
42,1,Action
21,0,Animation
58,1,Thriller
49,0,Romance
30,1,Comedy
23,0,Musical
33,1,Action
40,0,Drama
50,1,Thriller
20,0,Animation 
62,1,Drama
52,0,Romance
31,1,Action
24,0,Musical
37,1,Comedy 
44,0,Drama
56,1,Thriller
26,0,Animation
68,1,Drama
60,0,Romance
39,1,Action
29,0,Musical 
46,1,Comedy
53,0,Drama
63,1,Thriller 
34,0,Animation
70,1,Drama 
61,0,Romance
41,1,Action 
38,0,Musical 
47,1,Comedy
54,0,Drama
64,1,Thriller
36,0,Animation 
72,1,Drama
66,0,Romance
43,1,Action 
45,0,Musical 
51,1,Comedy
57,0,Drama
69,1,Thriller
32,0,Animation 
75,1,Drama
71,0,Romance
48,1,Action
52,0,Musical 
58,1,Comedy
60,0,Drama
73,1,Thriller
40,0,Animation 
78,1,Drama
74,0,Romance
55,1,Action
59,0,Musical 
65,1,Comedy
67,0,Drama
79,1,Thriller
47,0,Animation 
82,1,Drama
78,0,Romance
60,1,Action
64,0,Musical 
70,1,Comedy
72,0,Drama
84,1,Thriller
52,0,Animation 
80,1,Drama
76,0,Romance
65,1,Action
69,0,Musical 
75,1,Comedy
77,0,Drama
89,1,Thriller
57,0,Animation 
85,1,Drama
81,0,Romance
70,1,Action
74,0,Musical 
80,1,Comedy
82,0,Drama
92,1,Thriller
62,0,Animation 
88,1,Drama
84,0,Romance
75,1,Action
79,0,Musical 
85,1,Comedy
87,0,Drama
